Temperature,Pressure,Catalyst_Concentration,Feed_Composition,Reaction_Time,Reactor_Volume,Cooling_Rate,Agitation_Speed,Yield
373.66188122867726,170.5253781938507,0.948451887184701,0.5986634463221626,2.2532826824924745,996.3650749195461,22.260339191298357,587.2153105684055,253.0433591829467
346.3585543671564,193.26100550008925,0.8066705888335676,0.6883841009738934,3.157334253101356,1180.3676871974608,18.220129578070836,532.4036442706533,253.47623509715118
307.6603140965798,216.50156297073656,0.9921951114077985,0.7647654530548047,1.8866179863822001,835.7094221735792,20.145952519677838,582.4102896855705,249.59158470652406
274.25763876570676,170.94966635409094,0.5900340995202367,0.8004708547816171,4.87089546081366,523.4944280205999,23.48987015065049,483.5850587278226,235.5687445664043
327.67425239664897,203.1612651843788,0.9664915152278855,0.8015472330839652,4.774519309592192,1041.8625787517778,13.8372984438986,620.1931669539543,277.0505763274925
392.8199397161736,159.97923515245387,0.1680445365550757,0.7311564450776353,4.509955680220454,1043.734551502296,16.577541346936016,500.87884426320716,262.3394981596211
360.7046872065102,181.9589706814636,0.4291126734352342,0.8617439099975429,3.436133457994136,746.3992558590322,22.286621405433827,505.78640474267564,255.60055780492021
287.7130610644006,209.59345802427612,0.30284314120608924,0.8269631389224438,3.2416493698450397,853.225068120009,30.491107372733737,473.44073667375886,255.02274675361593
358.6590462925591,152.21018799404993,0.276249775720843,0.8028192458794502,5.696554795319861,1413.2826615579852,19.30958832669259,568.4450477636428,259.20267187654855
369.26586898644183,213.21424213881198,0.2267226540034085,0.5222422086721843,4.174172102437268,954.1584078769295,22.95568058961966,457.8801183387087,271.79514840276084
305.80712818994334,199.41086603219955,0.660172277409397,0.5027511848878597,5.474537482304217,1109.6438464564324,19.465142650707598,597.6431377198069,267.46857421483185
357.6862552972764,216.57469863251444,0.8031896701725746,0.5849789108781892,3.6721269708136663,902.4010258947425,29.711227973781497,386.7850859283993,273.96392921590143
352.9104359223,206.71742402193985,0.6204685594783246,0.7654094375653809,5.271594114156623,686.4545651720265,11.263891665173722,390.1083745271806,285.54911362038536
292.85148510846886,240.92421289921532,0.23226643862938873,0.6644789955530184,6.954917055974096,974.4612629806142,20.47310522334679,568.7426755126504,298.11817638333054
367.88936801741414,203.75673507943722,0.8300113929401238,0.6609625037197246,5.879248700589175,960.1593159570842,11.872279832189696,491.14557854169874,298.1221837060718
378.0392263184117,187.1178337662424,0.6723592364473556,0.8538347552918455,4.38137927267528,940.0182641997443,7.467142147316416,454.61085838468716,273.071884914305
404.1525621587638,203.66892509096851,0.449349135514296,0.8582251392527356,5.385798455533891,982.8038746740411,21.487310265589084,589.005773247546,294.1731524451361
402.69010260174514,216.29894087109165,0.7067172659824567,0.8636701056214343,4.6390022382046805,1039.6402407468454,20.697488980737294,439.27385859139156,300.18491104375755
281.1165316021454,201.46580210977112,0.33391448131854956,0.6255512306060109,5.0118202770420925,977.482457311929,18.57581531128899,479.97987456996304,251.61693856346565
303.10874800424386,201.21775073611647,0.41067298764478943,0.7764223250957047,4.511583421777244,810.3990748078954,19.469029549801235,639.922795007116,262.4850612938165
375.75176336043296,178.94024936579734,0.9257372588187912,0.6086532725097479,4.753497191171913,1072.927718734291,35.49149717035629,653.9142345810651,270.6727266599375
375.68929754561043,180.11297247347156,0.3614540551042784,0.57624393322978,5.318140029611262,707.5942367016365,18.709124309842828,657.2398210270327,270.21828450762007
375.7523843153024,157.9218418460092,0.522989441342143,0.5738529829389477,3.509961950627074,692.4463814073699,22.550621806250376,471.78742230660885,246.57538939196854
542.6365745327361,252.48730229560817,0.9011270236564132,0.6368430483454376,3.4761817595150326,1110.8770742052352,16.753175901930597,623.070290498447,342.20309846293793
378.54452553465836,162.68410293826145,0.7369492152407747,0.6719830479119286,2.9171861692531835,1076.0530408203035,21.476162875203016,405.1047172231322,244.7280094307224
406.77828200902997,179.21284406612278,0.1559829035482325,0.8323796684220274,2.599593343244435,991.3906952388946,18.80883162472191,409.3097125277939,249.84175046682887
397.7000881746601,178.44778203292407,0.23257273985107332,0.5479564373890848,3.174075961669281,790.6827242867392,17.94740758635135,264.95441473756387,249.16562657415813
382.5695625652899,226.84773130833324,0.10705743169472515,0.7939703389579578,5.239193760206193,893.8133588988887,29.094492661001624,667.286820189853,295.59682346918765
334.2365377679827,191.15150965123917,0.6678296112062471,0.7125819656757222,3.660818726762174,960.5879878470244,25.885924815921694,413.6020150923922,255.69742708538791
387.9484610246634,237.432262180212,0.5029060828693765,0.615178137070397,5.770421696346644,760.615904713883,20.683733236996154,487.346742025294,309.3142495614097
311.3587392731214,179.79528127268395,0.220847365812048,0.6971278338131298,5.052070623128842,889.1457012965151,8.478940320280167,408.9675658071716,250.8396466057679
338.15906966299957,208.36982486671405,0.9621407089510934,0.6199768279108091,2.0472436798429197,1097.849550726502,18.194953883737153,569.516524833014,263.26291031660134
325.7318226085448,174.93958840220728,0.576693751551058,0.7384327820953224,5.982463376332535,1214.0958046433825,33.515137822025416,462.43663392826596,275.82062409315216
354.09370696931614,264.35447383320167,0.3177039647016003,0.6735375691420977,6.216197968387565,937.0847871012174,18.84669166680146,369.5183109567051,307.4106126621231
465.73292833367543,164.37204742911462,0.5505432140392368,0.5657622116315515,3.5092059877477197,1113.4732531474147,25.516087860268293,544.166256418606,279.3806204665708
256.6367403704126,209.29462130681082,0.711658299461597,0.5466332298222787,5.630287314342487,712.8909894118799,27.209712009763003,356.6269975189772,259.483753894201
384.31300951872566,219.01330642796296,0.16861529617620802,0.7186782728288521,3.7152526438862017,1098.9176861670417,21.094819579279875,416.2594274684509,276.88133923874494
269.3642064405174,212.41397292354495,0.34723343354310277,0.8609652133144414,5.146505565122503,879.4077377908778,15.790891840659238,289.3110885373919,256.3490357480187
326.4034067105283,194.44137023366875,0.8262689417955943,0.6375830746230742,3.1032523895675515,1046.1018425061955,7.8234383410855575,357.6041887802393,252.8512991303624
404.4475298483683,196.10537900799721,0.5136983833623952,0.7932000428890493,2.310340321198135,962.8371372640436,23.420816043044773,517.8529169720478,265.41935696143423
353.21400095477316,201.3143441593733,0.5919194278290655,0.7634645419759067,4.425774215580547,1198.062101467575,15.926219985882259,303.54639618970754,271.2747124213994
296.1127611035347,195.58993995114534,0.4895344019885224,0.8726219657237924,4.814406580587746,868.8346527490123,20.88075225943846,351.88542753782843,253.171043899012
314.23481453700157,228.9163735038473,0.13950994837870462,0.8283924069196564,4.403480459578094,1094.1409446342745,13.75089830205318,499.7631083867192,265.73604236707655
383.9798874467338,266.31569004774053,0.24917480183814034,0.7266421035621852,3.223954162666161,958.07388050552,18.67381229764899,445.63931039069473,297.6457767970314
313.48166841414314,183.275246449765,0.5009874748677018,0.762812199293643,4.400151406803294,976.2541782985504,20.168595274505265,699.203663595931,254.14055201233836
360.8229294790987,158.90591061262768,0.28826691886713507,0.859354586633614,5.403942128871101,972.4219160261185,21.34296790522149,683.3896546024375,264.6616575023021
352.2785919951907,197.35153854946236,0.14498112579371086,0.6598075138347739,4.932660454816195,873.1490343258831,14.425889063237928,413.20775372488464,264.0117365295116
317.4199826197091,277.39128012962954,0.8592846976466414,0.630717882343111,5.27375154589882,997.8851551139993,25.98455474380676,555.7137618403482,314.7248353343089
457.19720446626627,175.8897629609081,0.9830732762477042,0.5043244334540785,3.9948271993186504,990.6027666817267,17.015526076340144,574.9282556879451,297.09115980005214
381.6959511159006,249.17350416332204,0.8138285865970655,0.8306204296765858,6.757576872074239,1036.1860372610095,11.627652697733774,440.25211419755965,341.23515878998427
248.74287066711963,250.3310244222932,0.8684064295342003,0.8203922801613459,3.235739995167829,1012.6757718539294,19.45488290018268,350.44584635017964,261.52562188540736
359.3227157384714,183.39235274876017,0.31777941728534087,0.5417818072400605,5.731340445630078,1119.6991824418355,20.1718765451323,498.77015506919423,270.184052381832
316.9106767615806,217.06949237555827,0.9645642779618798,0.7307429524530801,6.772836639439943,1138.5262924071053,20.8029471658588,482.7154325185889,302.54436662586846
392.6216667398112,248.85189869385613,0.2772331340080856,0.6855926792667549,5.721362139123343,842.4065017258298,26.810662018425397,456.4235503029381,309.5060862647809
310.37396307836497,188.6261677703754,0.956286829325649,0.5474836382036445,4.696213659402755,1130.3158750886157,18.8177558163207,544.2316868164485,260.75735300711483
344.26317792665503,193.89258919692915,0.995337364569356,0.8922272908242894,4.207554430005532,822.0495359335218,19.401901878156142,424.92703929944014,279.31388092263353
375.24936394902284,182.5495725815407,0.7405505251714438,0.5858783549853421,6.554131476569384,1088.1783832206602,14.484078093834533,384.8002452420857,296.19983171659857
393.2877597085061,169.55729807921398,0.9830293586126397,0.5268936720362245,2.8655376121074907,1092.9608177054304,24.102767514439485,510.9082970349832,257.6330073042104
289.98517964721117,180.52167364801977,0.6125858016103933,0.7379389518007639,3.5448136094305345,713.3024662506243,20.921545320390518,538.5970092568875,237.11391812713373
333.2749382079526,163.2817919971323,0.3335876048584813,0.7955466708532131,4.403663351762418,1013.9468869794115,17.899861363529187,382.3355056099947,240.1417114370905
326.2527344419522,201.02250404777678,0.49329629709905876,0.5129773784188748,6.856480636267998,929.7255829959527,10.476626532672682,592.8090610991081,288.0299260785435
317.3335383713144,176.90080306824075,0.6342048418409073,0.7634870554908089,5.5696514540613435,886.1852113096937,27.222060975275436,322.9518862223922,263.0942730746261
438.27271201405483,207.01357735372244,0.1657734058243135,0.7129167503805818,3.547931362234632,1202.6278496048508,13.861600177719714,442.18865412843564,283.0973780171383
370.2490855480478,153.32313061389118,0.6601089381555215,0.5413060035500193,4.534538441922645,901.9481289043872,17.04360995315147,474.1991463802391,252.59482502648015
286.95580228324775,209.92640696643372,0.983060053086065,0.5690095507785449,4.078515283855558,879.0434606322925,21.791722555380016,436.377628734807,259.716971995647
395.8930973527388,225.00586884826774,0.2710968848053549,0.7271897189264322,3.935316511649697,1011.354241000764,14.017210356916568,443.4939526448808,284.71442400179626
456.10780985063167,140.18793072285632,0.813335604659545,0.6185430454053154,6.468334337835168,1102.8384619447625,12.532451108734282,687.1074482308114,300.4452246492528
401.62326302755736,211.22169709542717,0.9171089144016574,0.8753262914605264,2.9423853061047414,978.752712098481,9.380262086496675,414.9115910961101,285.01733543688835
274.03150170229935,236.83006977419876,0.9493314335381987,0.8274960917936203,7.41317128360156,1174.9555818503877,23.60498476452818,744.1221722471914,314.1200887616099
325.78829635668745,163.71076943926383,0.9641220439649025,0.8934268826054652,6.242344535276934,1079.6463492946136,17.27406877636839,543.7126779731052,282.0252156151944
413.34555745933113,250.1771716051311,0.5693136748493247,0.6038683355801656,6.636292505905547,673.2683020402854,34.63635046236665,509.2055137311992,331.4417591808368
314.61652671906097,212.57057028098134,0.9795771171923533,0.8878894531191908,4.305590731962113,920.5799554739488,15.028224671845633,547.6240353387666,276.9845559636114
372.1909714073114,178.84964432724774,0.781579186420995,0.6724935479166232,4.775088921381336,915.7236850972452,15.392744882855393,752.9927749251952,271.29870664011895
388.73170267146685,198.32692767026882,0.24550429261326573,0.6390075181255018,2.850272278212932,1071.9041430144134,17.173035148572993,400.6406996068552,257.14765822690856
303.65347642109583,216.74980737565167,0.529210095821173,0.5201398107877413,4.213006389399796,606.2774415438832,21.215673275692446,387.9582081063611,269.99944692461605
347.02373219691,202.28016174237234,0.7464980578348036,0.5211061031438411,5.740482271464726,1382.3514563076583,17.648983306073443,424.5133803428079,283.86071886318115
187.93663299654636,216.16267977339106,0.322606284237175,0.7768045023786618,6.944094592672094,1079.6539142341314,23.061661070012562,503.2143146964561,253.80859911819095
298.7806179332855,172.379792207619,0.6765536651939986,0.6831715977736111,3.339264774796322,1022.3315205876537,15.107058050056729,327.42288751874264,235.7019829722839
337.371592430342,205.08082472108234,0.6999404311419573,0.5906086504144423,4.451741094522101,1177.235157462872,13.092041407682094,502.2339239318608,266.12409255150436
287.6108409017575,157.5885650928506,0.2464297694277093,0.7455881225300931,4.773051169651216,1351.5481079218937,11.008926302954462,669.3547133413672,224.64498636792428
431.62056519658177,196.66321815953899,0.6085767812074806,0.6011432473000444,2.9063161967112725,1130.6119966882604,8.882129160314015,515.1407390624778,272.03951308246644
278.49293110196834,172.88277075605632,0.7944642198807469,0.731052701737769,5.887023862637601,1142.321964470743,17.409654902624716,470.7314541024723,251.28472458918728
327.9977756651508,177.934101722307,0.5490060980823478,0.6436834987930762,3.9140145023860864,1019.6035036696574,18.49509843803389,438.1839551316373,232.89175248151682
356.53702886430455,237.08279525631312,0.1108928050984967,0.8294208906447276,4.706914473234464,978.7711369949577,16.842814862584085,589.8511704551564,289.95373248540153
422.06366445330576,232.73930361782806,0.10813462217136297,0.8282784643067118,4.322075942132184,928.6306833992649,26.21702898593581,417.41672267619526,311.06734918053587
278.206892441028,218.27414362721532,0.42132640957301093,0.6909401592489606,3.8159922414204885,876.0832012428186,26.140151048040675,684.6395920599248,250.28879623549818
408.158187607748,167.23061705982263,0.9335746615886038,0.6403276437340062,4.989432521779168,896.9478850450754,18.32598506277749,693.3359747714358,277.15215362110655
350.51165305097936,190.50774650915594,0.3058091016432479,0.6450239186236378,4.676585632147966,797.4166053485525,11.030394434040184,525.6750798661787,259.75088438907125
300.92456744760244,236.3929309993755,0.6709273199845184,0.8222858102672872,4.442213176582001,988.6192823972465,17.166474459724736,498.8484911923355,276.3544168283632
373.10517371316354,204.25150740919713,0.29986828362398854,0.6312717931190448,3.907307567479486,747.299863416042,17.000893030414694,603.065980824156,263.508900176541
359.9529847786735,269.5798861994508,0.38950299069359373,0.5836237494827384,5.479287006174433,1028.6374786215565,16.71432518860971,609.4798502227325,318.41403784316054
319.98915614206027,211.79953518183115,0.8632378806413356,0.5338753367501228,7.4804259027384274,994.5504087936488,16.511405480508778,419.40082689405847,306.0249613468731
353.490104249501,205.76147349470094,0.7559752980429522,0.6866772483537633,5.209830849258691,1022.0402947580031,16.732685521375963,447.3444866863298,280.6684822318649
330.73432015691196,190.72650607392495,0.18585934958188957,0.6928528395679368,6.494177322366694,921.6802644970012,18.067291920511202,367.76525653167045,277.2607071150974
355.6758672625624,204.00622714346846,0.48583181888779026,0.8363634841611629,2.914667112269806,1461.5290555270756,16.822294505922216,540.9064938334058,267.7486968312606
383.10653372605236,195.42590490858368,0.12625278728073802,0.5884954785784255,5.236642158940654,1204.0173850270469,21.04161254312796,566.662788345689,285.8766131119531
429.3008408072676,221.2432603006577,0.5328011319427081,0.6523965094673599,3.3539475215434003,813.3186249872915,21.801843579524306,365.00743621387267,307.7193880042375
288.10922505865756,228.70106950383752,0.6961906105309613,0.8233622955574764,2.784612608702148,1034.9302131140348,15.446774564087551,454.4801095183841,250.39371175330288
456.65166873281333,176.4203161847615,0.2066523612383364,0.8294494442995894,3.8909428888114457,908.7990785594014,26.355326630035165,365.27460824186505,294.8109786215758
252.3956100238749,160.06301139326666,0.3599964450182491,0.6538444303915073,6.787849001620359,847.828040993888,15.099688490796929,410.12001897561623,238.86524213369304
342.41074524822085,144.9138388069011,0.4580529629519412,0.6836496093146723,6.425023743004468,798.9891893314098,11.910996930923314,555.10170602263,255.88385652981785
379.41586032422885,215.2397398073763,0.9275779221904448,0.6213143563397132,5.3645070830816,1064.832503613888,21.903890356825258,426.6517933321721,304.59633449506657
364.0495933867516,166.8990018147838,0.9939295138806676,0.8730219513677249,2.700949160165104,897.7929647395639,15.912959327928302,469.9174043967701,249.73748340273252
318.8650240089703,135.4132822114255,0.1404201690960543,0.5474575062966321,4.705579022918095,1145.1739036037807,21.60645735378694,337.26882720526845,223.437425217188
339.5938874821362,211.65735813592892,0.7849071311458529,0.873499769200588,5.452550013352603,1149.067332179566,7.981656994497348,518.6990209724664,284.4325986683707
325.34995326705837,274.7899855229837,0.43455165976210897,0.7735465807341373,5.263304344367897,1206.0871577817175,26.962279707415338,495.5726680155351,306.7334910812254
320.53176215278944,199.8178726538032,0.45321236760653205,0.7126288610746925,2.2343096247788816,872.1419850888844,23.36146704020201,427.1040749966838,244.59315266058667
392.48010485105124,225.15472323354925,0.7788384760123204,0.5130636243137984,3.664523227970192,1071.3048416038016,12.497617254184991,481.0985702317526,289.9540427795895
367.85077429825236,202.45488075642695,0.9265837889308678,0.6902384767288033,4.903883353776925,1094.8681324963452,12.606114380768572,518.0294880503444,290.21473806870716
315.3545202369673,197.03331040426573,0.9558357350522936,0.6630992420010929,5.804436364275785,928.8732737344053,28.361329520487637,418.5131851090656,282.60687127062977
394.9799937716625,227.57229448963307,0.6194103274344887,0.564487524790049,1.7058082683500801,884.2342063910687,16.313100482510208,352.3737455998221,276.0470556269449
365.36497604383044,191.29176367434047,0.4214090433704526,0.7625638414002628,4.756814036780212,1241.428099866396,15.82907575633688,680.5574432686815,264.41402994558734
390.643105941948,208.0217694221571,0.8087941772729014,0.8884603629473143,5.214573154818429,1034.124381359808,8.669739529253587,436.67272952897275,305.77495729070216
381.4814420961806,209.6509341858804,0.32590124493607026,0.72487552442581,6.274417982774319,1095.3951626067608,18.24610897199223,490.32398968131105,298.0645416184373
308.5502494538964,179.95728639070853,0.607666625950166,0.7859013105775783,6.039286376356155,876.6885982258109,18.861401925821237,601.0839735020313,267.71162344931093
321.99094799015154,229.7612704860957,0.4227206153723858,0.5273801810264067,5.873856978213208,817.1073300216709,23.577465483847426,852.9055187570484,291.8813552938811
387.36468025616307,194.75120729913775,0.6909679663370885,0.6670667983267979,3.8000892399470985,914.5825338261834,13.004607859077623,375.5513550111134,269.44032817047326
380.5185132716732,177.32764521521466,0.3163590216041562,0.5465433940657983,2.137996794315039,981.3967918915005,12.398566038796952,544.982721372651,233.66145366811435
348.9549203017926,216.0952953071121,0.2724336511613432,0.7451183342146042,4.410420864407898,840.3669989773977,22.254813173882383,429.2447714705894,263.7866306260497
355.8663691654391,173.04596054626887,0.9264151780078934,0.8753928632856618,6.50244773781284,998.5232787024426,25.033650356135325,446.1209695423289,287.2207702015185
413.88324478942127,200.84543472107384,0.1916233146545832,0.7647110929886554,7.090181791286647,746.724221789725,12.144238244410584,427.978797899321,317.4448031200453
320.4214305582085,199.7264301006739,0.5553621169614386,0.5307212193257687,6.065823653446678,831.9928866295191,25.407570431498705,387.4345032199415,275.1130054390142
377.3548690585019,232.57686697494734,0.29876750466670804,0.6418664819940332,5.644011234202601,1100.6366872415313,20.187709207434107,495.8708638215339,294.837729392021
339.8903673783053,214.24094698639857,0.13503696699310072,0.7202653517763407,5.569459472578949,1090.568578041684,25.45902669537323,352.54973129517646,275.85850432611227
339.115939838639,199.24919123764568,0.13241693646228375,0.6612831024533009,4.165821879858829,941.21848519197,19.648898192411917,594.680756651187,248.14587311759487
404.93884259935953,224.53298897600862,0.25769959489524463,0.833457604190069,4.80490955966957,847.335353638457,7.388610412560247,505.50029360333747,293.827168316608
391.2708174494015,241.7062264705194,0.8800933190554002,0.8258684018839957,7.5036042887394965,845.8894672710984,19.240163088419806,542.243497290144,345.20438831816165
390.67548180003195,216.73430919055588,0.35423086957932404,0.7447324080412886,3.5861629913121855,944.0097631088029,25.30071909335635,453.3811388053777,273.81766592908497
415.27394035771647,200.31057859530142,0.9554132535177662,0.6493831780530821,7.422168186064777,1096.6777737467937,15.531269904581428,463.27960657882517,333.37133753278147
351.05019208163793,160.64491302949523,0.6234600636902742,0.6021345495052977,4.516957768261912,1139.2368537016487,18.06017515546274,528.7563905167328,251.95270988409138
384.09764856474817,168.04659010773884,0.4929527707918895,0.5423497272852518,6.9881481636426175,925.5202396777047,19.11933248224511,383.59493675941746,287.5563461045592
334.4866621703272,190.84325886935997,0.6220799512025091,0.6419590733946217,2.889777485753693,826.9761361022825,5.50243060065759,464.2009565586664,245.34452323024513
366.2083176244221,181.7146339352215,0.565028546703641,0.6652690068830878,5.878856301746974,1040.17654567995,28.35673787718738,414.0386486121546,284.6522205024449
343.49284728161575,194.39086091043663,0.7828986283815926,0.7703291700416295,3.894844796078567,876.4697544061225,15.493121600514128,410.94311894089856,270.32044215763005
354.8497982496359,201.6994977469132,0.3542464593755671,0.7632639297190293,2.877099212113719,922.2621041708196,22.528677162363994,289.01617593743583,256.2848403623422
379.75785127184565,215.89078263070192,0.4177453524402721,0.5280432558565028,5.327801063616419,1198.7914135655556,19.566494319258958,633.9326589479999,294.25025874926007
309.0889658383264,197.88503665822725,0.9046848722799257,0.6581037261724632,6.514207682893954,1124.0673142848652,26.2880952817968,431.3461246846231,283.7160898981344
454.619363784273,214.59504931478605,0.9518108618353649,0.5727115468869448,3.7325878421097554,1023.6961468377177,22.030280612140405,616.337605516355,311.3471176883292
299.6991309250149,201.9342324443036,0.9033024047378271,0.5627250821267222,2.751476059312398,809.2121498330916,18.825378642395126,606.8792321394292,243.2091515420686
289.2905693606134,140.73600300938386,0.4775031945615822,0.8309208598948984,4.862232853497567,1031.7094851205989,15.5324245374036,371.40002934835064,227.80253574831875
407.9055436750034,171.81993818543737,0.8023289527061935,0.516766086686503,4.868847006834228,1159.3985936181289,23.989253506910693,391.15887643271543,279.3949538711519
389.5831346981468,195.67737332835154,0.5287021599709889,0.6676731503608485,5.8224794413317476,943.6549501351697,10.632793480226916,756.0502959355683,291.24146924517385
381.2059908526078,163.70915771476677,0.547785866931492,0.5672814623066073,6.424391857046732,1202.6671134980072,23.22945210137946,675.0925941927144,276.4796749682531
381.41727546321397,217.99786189988615,0.28421209815155557,0.8517320862713896,4.910877228091259,1193.911793427731,14.504776242225637,496.8481486671896,293.33155964621625
349.3876613576543,245.92252497031092,0.6320172729326649,0.722816205310014,7.783254972191394,1249.559924821521,26.2614183097832,525.7373106417349,335.64572871673647
305.1372814257084,236.5628555509195,0.26752230797801313,0.5925522545507392,5.336352116802938,1045.786468979703,20.806497713313476,436.9153597052811,283.28037320737076
353.79022790968634,193.59671387209377,0.39840822916047436,0.7009709148665506,4.480360240989651,1088.1087549709018,23.220618839250545,543.235271420034,259.9389293453299
316.14191442439443,244.72178410549856,0.8695271814579416,0.7925945438812463,2.5826489613457584,1212.1280932496634,20.409944069123597,428.2818099277529,278.7554330379371
398.7559866708876,204.46002371606335,0.2863682282897697,0.8832472035677735,4.606010719525749,1067.1090905603464,11.238114524295016,296.7646235701616,285.3021951657778
342.6471309248931,189.88742086645883,0.16404245665608952,0.5881784016981676,4.495419581883295,924.8148838314681,15.696354183023308,367.8444213488949,257.79923576385255
308.7251401603744,181.59792009377182,0.1621068333515347,0.8544727088517381,6.440457194422206,932.7185745208208,23.36194668805691,502.10927478505874,259.34922467879096
333.93070791735033,190.92590940535615,0.9467060684527971,0.8737216456669961,5.693725436100281,1035.7832430660608,20.83327908679922,386.8932764497412,285.3292670623169
370.6465727137812,188.35469544376315,0.5562283941656512,0.8665682178128264,3.230946317551074,806.4157867080672,25.904949526528362,493.27225350864654,263.37248977651666
321.81377235980125,205.11248667126463,0.4684708646353165,0.7541657427447639,5.2583815796165565,978.5111626953711,22.01637281518586,392.53389605671373,264.94307031401775
308.8889802216784,204.81721943149594,0.8297907229071266,0.7519282617738832,6.00729675759358,1164.482067734538,15.1664905464867,421.76460774980063,286.06434557465906
362.18436057459564,200.09138060460242,0.8522433351194644,0.6612842532735291,7.29204703908175,671.3119223252079,16.01967931139683,585.3165306413192,315.31527440618123
362.24832855543616,213.1081450923905,0.39897192980404417,0.8009591529215152,6.331255951121089,1230.1723152691773,20.514586952616185,524.7480547640105,297.66171678553246
324.6528412314435,235.71938824359023,0.7242562517264157,0.7125176073403727,6.141269981467216,1168.3561328054739,8.429779669999473,499.0335578686653,308.64197610467437
326.44808471908385,228.4866240632397,0.7940105342666979,0.7709752284913178,5.090128991922746,931.0353076254286,28.367209428114926,587.8963973070652,289.57539901201415
361.6024968678818,155.4530609465029,0.6891856181793591,0.6713831615395182,5.582468008135175,1081.5086241807714,22.208733681887786,548.0608593347347,270.13434205688077
277.5957829251338,123.38236595294136,0.23643556732008944,0.7925985856172557,6.874257351059239,1000.472159035949,26.13517298524436,644.6563291251367,219.23733166550832
279.62681128117225,228.02959733717822,0.8882947751653513,0.8297886070418197,3.000833903780525,1184.4985552658025,12.096980295954154,454.01407376848596,270.2177945962477
314.0777889373782,158.99363904753736,0.5851850974624079,0.5585745026411264,4.475841009174566,1147.4024714154912,26.222825801776278,457.0365021472491,246.03817701180765
339.32764241440765,193.2570379432195,0.3542251837330034,0.8331718862296913,3.841146876865639,789.9893915225487,31.157494555138744,369.8890733608655,254.9972349114255
365.5453782799002,164.89660921821923,0.4827053668939245,0.7161186127161229,5.568729678089186,1088.0893620196266,13.395608223113413,457.101928262758,258.3346562693728
423.7678108474776,145.9405868725994,0.13381398135901665,0.8378663636360897,6.845333263476181,969.1558219535128,23.857008974518834,596.4769894302445,285.2383862485539
392.88298116010094,216.24388184614364,0.21508012110017583,0.6725206825364058,4.10453856991839,1012.424885577715,20.005549723436467,629.9987372262134,274.2020058949668
342.0030735018286,222.7746548090794,0.7889920754642747,0.651616194153214,1.4145434487958433,890.7742148545277,12.277830758758778,596.0305168086668,255.91203605241785
349.04918960486555,182.70468797819842,0.10001047127982954,0.866024293006889,4.381668882463295,1262.2205603681252,22.464419859259348,320.58081334505636,256.93219211171316
299.87353176810956,122.26873123565271,0.474909245634063,0.6004677070193605,6.37021059802611,1156.0092729853864,24.16801602418674,608.3145212660735,228.59671580148188
349.0743432003805,183.6126665524255,0.5702591629770296,0.8376849301144573,5.80644485442482,889.0343254040549,16.994367236655766,316.1481376727929,284.16837710990444
335.56706805399307,211.7541201620764,0.1491709780008751,0.6936082290037616,5.642279371715864,799.8084089634651,25.829582601276115,589.8117324122347,280.3853907234996
366.1359280169045,155.63265293677614,0.9757703466750995,0.7056381770205039,4.5800100471882805,942.1491053533227,11.666182966054011,463.2215473428945,268.4363016205946
308.63845282238384,205.50079759337467,0.3035127981247048,0.6233873125957936,3.0814538956703204,1065.1753969136957,12.52621926775178,570.2533313933856,241.62182776988115
375.9673257120586,199.54070452481014,0.3737788476726528,0.7292168802476062,5.772941482436702,1036.0308765919335,20.682986977943763,366.7551652105434,281.62617462298823
426.6369456501289,217.37874498803265,0.37354826102952465,0.6300844785104845,3.748577284948063,1187.9699237152365,20.12692638986136,617.1167632706147,295.9778227978391
344.5619925771571,203.58741105242459,0.3073749959056149,0.5157077656966609,8.276145100070684,1118.487958327128,16.417132557879473,353.5025253895111,300.45501370794955
370.0855861049471,170.80793177355332,0.10132643987768028,0.6087994421377424,5.8557608125317735,1145.435353862936,24.04797217985943,433.15450891468225,259.1968695572349
384.5071995855556,235.89714504993475,0.7564103146791967,0.5025516173626363,4.129027546169073,1049.0283100915656,22.654471571079746,400.1905372230965,304.0176852462199
329.93897640570816,195.2441128091909,0.9701609498193569,0.8913419148227426,4.082922128917057,791.6051904683515,24.290695354670078,324.5715147177501,280.70335593671933
361.20462409052084,199.18086381470204,0.3018641349565406,0.886298883927899,4.8605836900796175,970.6452203279648,19.38431782323866,509.4527567588468,275.68318134845674
350.62962003908973,172.00196122780412,0.6967424726230802,0.658062118988922,4.6407471169673755,1159.0134609862998,23.012901339891705,680.6089117836962,272.19872480561463
354.8838049274416,186.70153246425468,0.7677066942628435,0.7913483417358584,6.675250663294931,992.2715607213031,17.77174848485003,766.6905222320008,294.2493469976606
311.3495108072267,173.45591857919297,0.8635828411814722,0.63832243936417,5.27962425461607,1075.463555293562,30.269093450432976,509.7155787086248,257.87326897118544
351.22550871294715,194.81161820229732,0.48036627731224824,0.7684372628343905,3.902552391637208,952.18775271308,15.937271149390071,611.6681275067522,259.78057784923834
374.8999145622725,251.35125440427032,0.3726378150763864,0.8221720172183917,7.835661027733674,845.5282227187232,30.52648714729156,523.2094637928537,344.47296044792097
422.5571803897521,158.8429657120593,0.39276562062072806,0.8787024978768962,5.073962497280334,981.4983903930835,20.17443973544704,549.8883194768213,274.0633924193878
397.96354130426033,151.59315806369776,0.7413591997886615,0.6600849103398688,6.153259513953345,1046.357116454898,13.122445552156286,465.7851348872761,285.12304076340666
